comment,percentco,startsta,difflike,uid,startfo,timerank,time,percentlike,startrepost,follower,percentfo,likes,startlikes,picindex,friends,statuses,repost,verified,idindex,lenindex,percentrepo,gender,diffrepo,startcomment,bi_follow,diffco,timestamp,difffo
1867,9.071473689,2005,19,1241148864,45595578,53,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,6,20581,149,1,12/5/17 12:06,6
1867,9.071473689,2005,17,1241148864,45595578,54,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,6,20581,149,2,12/5/17 12:16,4
1867,9.071473689,2005,13,1241148864,45595578,55,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,3,20581,149,1,12/5/17 12:26,13
1867,9.071473689,2005,14,1241148864,45595578,56,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,5,20581,149,0,12/5/17 12:36,10
1867,9.071473689,2005,9,1241148864,45595578,57,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,4,20581,149,0,12/5/17 12:46,9
1867,9.071473689,2005,20,1241148864,45595578,58,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,5,20581,149,1,12/5/17 12:56,3
1867,9.071473689,2005,11,1241148864,45595578,59,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,4,20581,149,0,12/5/17 13:06,7
1867,9.071473689,2005,21,1241148864,45595578,60,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,24,20581,149,1,12/5/17 13:16,8
1867,9.071473689,2005,13,1241148864,45595578,61,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,43,20581,149,0,12/5/17 13:26,4
1867,9.071473689,2005,17,1241148864,45595578,62,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,-223,20581,149,2,12/5/17 13:36,3
1867,9.071473689,2005,15,1241148864,45595578,63,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,4,20581,149,0,12/5/17 13:46,5
1867,9.071473689,2005,32,1241148864,45595578,64,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,4,20581,149,1,12/5/17 13:56,8
1867,9.071473689,2005,35,1241148864,45595578,65,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,3,20581,149,0,12/5/17 14:07,15
1867,9.071473689,2005,54,1241148864,45595578,66,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,4,20581,149,2,12/5/17 14:17,3
1867,9.071473689,2005,55,1241148864,45595578,67,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,4,20581,149,1,12/5/17 14:27,18
1867,9.071473689,2005,54,1241148864,45595578,68,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,4,20581,149,3,12/5/17 14:37,30
1867,9.071473689,2005,89,1241148864,45595578,69,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,4,20581,149,4,12/5/17 14:47,21
1867,9.071473689,2005,101,1241148864,45595578,70,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,6,20581,149,3,12/5/17 14:57,20
1867,9.071473689,2005,80,1241148864,45595578,71,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,5,20581,149,3,12/5/17 15:07,0
1867,9.071473689,2005,133,1241148864,45595578,72,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,6,20581,149,6,12/5/17 15:17,13
1867,9.071473689,2005,126,1241148864,45595578,73,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,1,20581,149,3,12/5/17 15:27,40
1867,9.071473689,2005,167,1241148864,45595578,74,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,7,20581,149,4,12/5/17 15:37,27
1867,9.071473689,2005,186,1241148864,45595578,75,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,9,20581,149,5,12/5/17 15:47,22
1867,9.071473689,2005,204,1241148864,45595578,76,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,142,20581,149,3,12/5/17 15:57,49
1867,9.071473689,2005,208,1241148864,45595578,77,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,232,20581,149,7,12/5/17 16:07,64
1867,9.071473689,2005,232,1241148864,45595578,78,Mon Dec 04 20:30:33 +0800 2017,11.22816151,81894,4400,0.965005861,21999,195927,0,169,1,9650,TRUE,34,27,11.78352504,0,17,20581,149,31,12/5/17 16:17,45
352,6.486088078,1197,217,1195813710,2834522,1,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,14,12/5/17 3:22,50
352,6.486088078,1197,227,1195813710,2834522,2,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,8,12/5/17 3:32,62
352,6.486088078,1197,384,1195813710,2834522,3,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,3,5427,329,13,12/5/17 3:43,51
352,6.486088078,1197,530,1195813710,2834522,4,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,17,5427,329,30,12/5/17 3:53,53
352,6.486088078,1197,427,1195813710,2834522,5,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,2,5427,329,13,12/5/17 4:03,66
352,6.486088078,1197,358,1195813710,2834522,6,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,4,5427,329,14,12/5/17 4:13,64
352,6.486088078,1197,349,1195813710,2834522,7,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,3,5427,329,17,12/5/17 4:23,57
352,6.486088078,1197,336,1195813710,2834522,8,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,2,5427,329,13,12/5/17 4:33,71
352,6.486088078,1197,325,1195813710,2834522,9,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,4,5427,329,21,12/5/17 4:43,53
352,6.486088078,1197,283,1195813710,2834522,10,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,9,12/5/17 4:53,97
352,6.486088078,1197,305,1195813710,2834522,11,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,3,5427,329,17,12/5/17 5:03,103
352,6.486088078,1197,311,1195813710,2834522,12,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,2,5427,329,12,12/5/17 5:13,82
352,6.486088078,1197,292,1195813710,2834522,13,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,11,12/5/17 5:23,101
352,6.486088078,1197,219,1195813710,2834522,14,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,13,12/5/17 5:33,87
352,6.486088078,1197,244,1195813710,2834522,15,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,8,12/5/17 5:43,81
352,6.486088078,1197,211,1195813710,2834522,16,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,11,12/5/17 5:53,164
352,6.486088078,1197,249,1195813710,2834522,17,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,5,12/5/17 6:03,89
352,6.486088078,1197,228,1195813710,2834522,18,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,2,5427,329,11,12/5/17 6:14,84
352,6.486088078,1197,209,1195813710,2834522,19,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,6,12/5/17 6:24,91
352,6.486088078,1197,176,1195813710,2834522,20,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,9,12/5/17 6:34,66
352,6.486088078,1197,212,1195813710,2834522,21,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,10,12/5/17 6:44,64
352,6.486088078,1197,205,1195813710,2834522,22,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,4,12/5/17 6:54,84
352,6.486088078,1197,179,1195813710,2834522,23,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,5,12/5/17 7:04,97
352,6.486088078,1197,177,1195813710,2834522,24,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,8,12/5/17 7:14,114
352,6.486088078,1197,177,1195813710,2834522,25,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,3,5427,329,2,12/5/17 7:24,111
352,6.486088078,1197,164,1195813710,2834522,26,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,3,12/5/17 7:34,92
352,6.486088078,1197,128,1195813710,2834522,27,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,9,12/5/17 7:44,117
352,6.486088078,1197,129,1195813710,2834522,28,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,3,12/5/17 7:54,90
352,6.486088078,1197,110,1195813710,2834522,29,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,4,12/5/17 8:04,108
352,6.486088078,1197,93,1195813710,2834522,30,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,3,12/5/17 8:14,92
352,6.486088078,1197,98,1195813710,2834522,31,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,1,12/5/17 8:24,86
352,6.486088078,1197,73,1195813710,2834522,32,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,5,12/5/17 8:34,70
352,6.486088078,1197,61,1195813710,2834522,33,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,2,12/5/17 8:45,66
352,6.486088078,1197,32,1195813710,2834522,34,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,1,12/5/17 8:55,39
352,6.486088078,1197,43,1195813710,2834522,35,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,2,12/5/17 9:05,42
352,6.486088078,1197,31,1195813710,2834522,36,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 9:15,37
352,6.486088078,1197,19,1195813710,2834522,37,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,2,5427,329,0,12/5/17 9:25,40
352,6.486088078,1197,17,1195813710,2834522,38,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,2,12/5/17 9:35,26
352,6.486088078,1197,20,1195813710,2834522,39,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,2,12/5/17 9:45,19
352,6.486088078,1197,21,1195813710,2834522,40,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 9:55,13
352,6.486088078,1197,11,1195813710,2834522,41,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,2,12/5/17 10:05,17
352,6.486088078,1197,14,1195813710,2834522,42,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,3,5427,329,0,12/5/17 10:15,19
352,6.486088078,1197,6,1195813710,2834522,43,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,1,12/5/17 10:25,17
352,6.486088078,1197,8,1195813710,2834522,44,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,2,5427,329,2,12/5/17 10:35,19
352,6.486088078,1197,9,1195813710,2834522,45,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,1,12/5/17 10:45,9
352,6.486088078,1197,6,1195813710,2834522,46,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 10:55,15
352,6.486088078,1197,6,1195813710,2834522,47,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,0,12/5/17 11:05,16
352,6.486088078,1197,8,1195813710,2834522,48,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,0,12/5/17 11:15,15
352,6.486088078,1197,6,1195813710,2834522,49,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,1,12/5/17 11:26,11
352,6.486088078,1197,9,1195813710,2834522,50,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,0,12/5/17 11:36,15
352,6.486088078,1197,3,1195813710,2834522,51,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,0,12/5/17 11:46,10
352,6.486088078,1197,8,1195813710,2834522,52,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,0,12/5/17 11:56,5
352,6.486088078,1197,3,1195813710,2834522,53,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 12:06,11
352,6.486088078,1197,10,1195813710,2834522,54,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 12:16,3
352,6.486088078,1197,3,1195813710,2834522,55,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 12:26,10
352,6.486088078,1197,6,1195813710,2834522,56,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,0,12/5/17 12:36,2
352,6.486088078,1197,2,1195813710,2834522,57,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,1,12/5/17 12:46,3
352,6.486088078,1197,6,1195813710,2834522,58,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,0,12/5/17 12:56,6
352,6.486088078,1197,4,1195813710,2834522,59,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 13:06,5
352,6.486088078,1197,7,1195813710,2834522,60,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 13:16,6
352,6.486088078,1197,5,1195813710,2834522,61,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,2,5427,329,0,12/5/17 13:26,3
352,6.486088078,1197,4,1195813710,2834522,62,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,1,12/5/17 13:36,4
352,6.486088078,1197,6,1195813710,2834522,63,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 13:46,3
352,6.486088078,1197,4,1195813710,2834522,64,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 13:56,5
352,6.486088078,1197,9,1195813710,2834522,65,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 14:07,11
352,6.486088078,1197,10,1195813710,2834522,66,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,2,12/5/17 14:17,8
352,6.486088078,1197,16,1195813710,2834522,67,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,4,5427,329,1,12/5/17 14:27,17
352,6.486088078,1197,15,1195813710,2834522,68,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,3,5427,329,1,12/5/17 14:37,18
352,6.486088078,1197,16,1195813710,2834522,69,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,1,12/5/17 14:47,16
352,6.486088078,1197,24,1195813710,2834522,70,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,1,12/5/17 14:57,22
352,6.486088078,1197,36,1195813710,2834522,71,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,1,12/5/17 15:07,31
352,6.486088078,1197,47,1195813710,2834522,72,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,2,5427,329,1,12/5/17 15:17,27
352,6.486088078,1197,41,1195813710,2834522,73,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,0,12/5/17 15:27,37
352,6.486088078,1197,44,1195813710,2834522,74,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,1,12/5/17 15:37,43
352,6.486088078,1197,73,1195813710,2834522,75,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,3,12/5/17 15:47,38
352,6.486088078,1197,74,1195813710,2834522,76,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,0,5427,329,2,12/5/17 15:57,56
352,6.486088078,1197,74,1195813710,2834522,77,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,10,5427,329,3,12/5/17 16:07,57
352,6.486088078,1197,102,1195813710,2834522,78,Mon Dec 04 21:15:50 +0800 2017,22.36954996,3745,3657,12.9016462,8604,38463,1,340,1,96,TRUE,35,68,2.563417891,0,1,5427,329,5,12/5/17 16:17,68
184,18.85245902,730,16,1236462225,1275740,1,Tue Dec 05 14:33:20 +0800 2017,26.52910833,1303,399,3.127596532,360,1357,1,635,0,334,TRUE,36,110,25.63315426,1,12,976,427,3,12/5/17 3:22,15
184,18.85245902,730,21,1236462225,1275740,2,Tue Dec 05 14:33:20 +0800 2017,26.52910833,1303,399,3.127596532,360,1357,1,635,0,334,TRUE,36,110,25.63315426,1,14,976,427,8,12/5/17 3:32,14
184,18.85245902,730,6,1236462225,1275740,3,Tue Dec 05 14:33:20 +0800 2017,26.52910833,1303,399,3.127596532,360,1357,1,635,0,334,TRUE,36,110,25.63315426,1,11,976,427,8,12/5/17 3:43,12
184,18.85245902,730,10,1236462225,1275740,4,Tue Dec 05 14:33:20 +0800 2017,26.52910833,1303,399,3.127596532,360,1357,1,635,0,334,TRUE,36,110,25.63315426,1,11,976,427,9,12/5/17 3:53,6
184,18.85245902,730,15,1236462225,1275740,5,Tue Dec 05 14:33:20 +0800 2017,26.52910833,1303,399,3.127596532,360,1357,1,635,0,334,TRUE,36,110,25.63315426,1,14,976,427,8,12/5/17 4:03,16
184,18.85245902,730,11,1236462225,1275740,6,Tue Dec 05 14:33:20 +0800 2017,26.52910833,1303,399,3.127596532,360,1357,1,635,0,334,TRUE,36,110,25.63315426,1,5,976,427,3,12/5/17 4:13,21
184,18.85245902,730,11,1236462225,1275740,7,Tue Dec 05 14:33:20 +0800 2017,26.52910833,1303,399,3.127596532,360,1357,1,635,0,334,TRUE,36,110,25.63315426,1,10,976,427,6,12/5/17 4:23,7
184,18.85245902,730,9,1236462225,1275740,8,Tue Dec 05 14:33:20 +0800 2017,26.52910833,1303,399,3.127596532,360,1357,1,635,0,334,TRUE,36,110,25.63315426,1,15,976,427,6,12/5/17 4:33,11
184,18.85245902,730,8,1236462225,1275740,9,Tue Dec 05 14:33:20 +0800 2017,26.52910833,1303,399,3.127596532,360,1357,1,635,0,334,TRUE,36,110,25.63315426,1,3,976,427,4,12/5/17 4:43,8
184,18.85245902,730,7,1236462225,1275740,10,Tue Dec 05 14:33:20 +0800 2017,26.52910833,1303,399,3.127596532,360,1357,1,635,0,334,TRUE,36,110,25.63315426,1,8,976,427,5,12/5/17 4:53,7
